"city","country","year","green_area_pc","temperature","temp_norm"
"London","United Kingdom",2005,435.968433,10.8727945205479,0.09476478281855
"Leeds","United Kingdom",2005,206.71689366,9.63060273972603,0.408478770823368
"Liverpool","United Kingdom",2005,57.95549344,10.7440821917808,0.586510941233973
"Manchester","United Kingdom",2005,261.24738864,9.67315068493151,0.363563877455468
"Sheffield","United Kingdom",2005,239.34296225,9.56372602739726,0.355623485831364
"Bristol","United Kingdom",2005,95.5246286,10.7350684931507,0.273919111414426
"Nottingham","United Kingdom",2005,224.53655679,10.2973150684932,0.306577041753581
"Glasgow","United Kingdom",2005,100.03003909,9.24002739726027,0.525501898876788
"Philadelphia","United States",2005,1516.57946671,12.9572876712329,-0.303500127368537
"Columbus","United States",2005,3186.38587905,11.6759178082192,0.139468665357663
"Denver","United States",2005,12.65646076,10.3301917808219,0.955931929992315
"Portland","United States",2005,964.24319732,11.5445753424658,0.256164044712227
"Baltimore","United States",2005,1939.66462515,13.2794246575342,-0.134126828482759
"Cincinnati","United States",2005,6291.63738172,12.970301369863,0.164463791908803
"Washington","United States",2005,5865.7414431,13.8807397260274,-0.187092070939151
"Kansas City","United States",2005,8672.43081489,13.4375890410959,0.456160040027231
"Minneapolis","United States",2005,9833.09240088,8.51232876712329,0.649996393174958
"San Francisco","United States",2005,162.29893251,13.5181643835616,0.602156146984225
"Los Angeles","United States",2005,90.137341,16.7836712328767,-0.277835342937715
"Atlanta","United States",2005,466.886552,16.5007397260274,-0.23888503854435
"Phoenix","United States",2005,38.4221607,23.0108767123288,-0.309373335241915
"Dallas","United States",2005,895.34437727,19.8145479452055,0.735648737080086
"San Diego","United States",2005,33.26023813,16.7355342465753,0.189764882472894
"Houston","United States",2005,3856.79689527,21.0292876712329,0.304652269918375
"San Antonio","United States",2005,294.73317204,20.8269863013699,0.206681162147917
"Orlando","United States",2005,989.7856304,21.7278904109589,-0.743172382668586
"Miami","United States",2005,818.06558317,24.4181917808219,-0.423524271017837
"Seattle","United States",2005,275.18461392,11.2261369863014,0.521696958360879
"Milwaukee","United States",2005,2475.8795311,9.35517808219178,0.366010156103782
"Detroit","United States",2005,2097.00136065,10.1612054794521,0.20146291495427
"Boston","United States",2005,317.03994189,10.0645479452055,-0.538817210243157
"Chicago","United States",2005,3970.9607002,10.9253698630137,0.505613655352111
"Cleveland","United States",2005,767.41040328,10.4371506849315,-0.170978196220962
"New York","United States",2005,658.41289988,12.2715342465753,-0.259903002269423
"Indianapolis","United States",2005,1712.11764745,12.0542191780822,0.244640311944901
"Dayton","United States",2005,776.6354161,11.7771232876712,0.0898446308471243
"Colorado Springs","United States",2005,10.3028343,7.48882191780822,0.372702979007369
"Louisville","United States",2005,5172.63565728,14.066,0.434514252876071
"Richmond","United States",2005,107.33088531,14.990602739726,-0.204999783610491
"Fresno","United States",2005,87.58556864,18.142301369863,-0.116866359271947
"Las Vegas","United States",2005,3.21835008,17.7496164383562,-0.84282879183882
"Nashville","United States",2005,5360.45307798,15.8258356164384,0.353032263370721
"Tulsa","United States",2005,2050.4162382,16.5805479452055,0.358442443347547
"Raleigh","United States",2005,1853.35986,16.0478904109589,0.0123502253344679
"Charlotte","United States",2005,1020.05420876,16.2210136986301,-0.135992736322913
"Albuquerque","United States",2005,60.75208326,13.5956164383562,0.524170455373759
"Memphis","United States",2005,4058.98610318,17.1608493150685,0.561824419258886
"Columbia","United States",2005,137.59844483,17.5269863013699,-0.278488949752641
"Fort Worth","United States",2005,45.2903273,19.5776164383562,0.620841112705592
"Charleston","United States",2005,302.88508188,18.5968767123288,-0.727369448876438
"Tucson","United States",2005,1.07314746,20.3071780821918,0.659400053841462
"El Paso","United States",2005,3.00872796,18.5417534246575,0.317323690624644
"Baton Rouge","United States",2005,542.65524704,20.2456712328767,0.574275410289625
"Austin","United States",2005,276.69594984,20.5483835616438,0.364192562099992
"Jacksonville","United States",2005,217.45394357,20.1723835616438,-0.416285693570928
"New Orleans","United States",2005,238.91776092,20.8866849315068,0.321251957488075
"Tampa","United States",2005,567.76795677,22.0095890410959,-0.521270591080717
"Buffalo","United States",2005,2640.94674395,9.5072602739726,0.078333075060387
"Grand Rapids","United States",2005,1688.71745214,9.70115068493151,0.279444494076099
"Albany","United States",2005,1601.78598723,9.56860273972603,0.129940566533772
"Providence","United States",2005,103.67995936,10.4931232876712,-0.448242788809334
"Omaha","United States",2005,638.82229676,11.8643835616438,1.03288009942415
"Akron","United States",2005,696.7821618,10.4322739726027,-0.122539666576812
"Salt Lake City","United States",2005,630.23751532,9.8487397260274,0.153004761299495
"Pittsburgh","United States",2005,754.31637234,11.1313150684932,0.0580794671627979
"Sydney","Australia",2006,224.98067046,17.9685753424658,0.367054465895811
"Melbourne","Australia",2006,152.1979572,14.1867397260274,-1.14607288185561
"Brisbane","Australia",2006,1158.0878632,19.7344109589041,-0.610525983138557
"Perth","Australia",2006,78.1359896,18.3243561643836,-0.250967078926188
"Adelaide","Australia",2006,37.14005889,15.4651780821918,-0.684747382719558
"Vienna","Austria",2006,620.15416946,10.3119178082192,-0.582789569710174
"Brussels","Belgium",2006,738.4178352,11.2459452054795,0.728583290051251
"Antwerp","Belgium",2006,331.42805868,11.4822191780822,0.799946050155197
"Liege","Belgium",2006,357.4091516,10.5405205479452,0.664058407433573
"Vancouver","Canada",2006,244.498596,10.0132602739726,0.597888193020513
"Montreal","Canada",2006,3130.3771128,8.14632876712329,1.17485475867394
"Toronto","Canada",2006,9016.07725435,9.53772602739726,1.01157750509006
"Edmonton","Canada",2006,6261.3798636,3.84065753424658,1.60778290877253
"Calgary","Canada",2006,1492.94833024,4.98054794520548,1.90780791577302
"Winnipeg","Canada",2006,3741.0721452,4.96315068493151,1.47520207322839
"Quebec","Canada",2006,1376.81721616,6.05608219178082,1.38072541520819
"Hamilton","Canada",2006,1722.423615,9.96495890410959,1.13238999794458
"Zurich","Switzerland",2006,334.86796781,9.94912328767123,0.282293004730109
"Geneva","Switzerland",2006,551.45589592,9.86835616438356,0.820654915611863
"Basel","Switzerland",2006,286.56998015,10.1241917808219,0.116892862104132
"Santiago","Chile",2006,116.764557,14.1965753424658,1.40509660858558
"Prague","Czech Republic",2006,504.4409091,9.73109589041096,0.204884612780915
"Berlin","Germany",2006,906.29005662,10.2798904109589,0.6462342558848
"Hamburg","Germany",2006,2750.64533966,10.1641095890411,0.771676733929841
"Munich","Germany",2006,1601.14937046,9.36019178082192,-0.0953013286757409
"Cologne","Germany",2006,135.45448251,11.0670410958904,0.712762147602664
"Frankfurt","Germany",2006,253.73732097,10.7304657534247,0.47315531741995
"Stuttgart","Germany",2006,346.67084208,9.98882191780822,0.186990894189152
"Essen","Germany",2006,31.34054158,11.0134246575342,0.799389508838556
"Leipzig","Germany",2006,304.1744354,10.3556438356164,0.554420614829136
"Dresden","Germany",2006,430.8191872,9.27961643835616,0.252985038087531
"Dortmund","Germany",2006,53.02423285,10.6741095890411,0.74972357612239
"Bremen","Germany",2006,1460.11328505,10.524301369863,0.816545302883381
"Nuremberg","Germany",2006,792.52303473,9.58095890410959,0.350814397016978
"Bonn","Germany",2006,86.50953234,10.8255068493151,0.715061435466004
"Duisburg","Germany",2006,101.53567792,11.283698630137,0.832843697624022
"Mannheim","Germany",2006,103.47172592,11.1146575342466,0.476742743391807
"Copenhagen","Denmark",2006,761.825387,9.43501369863014,0.776577490949252
"Tallinn","Estonia",2006,779.42403202,6.79219178082192,0.605774035999243
"Madrid","Spain",2006,171.5234886,15.6155342465753,1.22659455480421
"Barcelona","Spain",2006,8.79154,16.538904109589,1.29114909956816
"Zaragoza","Spain",2006,46.5810423,16.4830136986301,1.15901807873528
"Bilbao","Spain",2006,210.36687655,14.1372876712329,1.46469328790022
"Helsinki","Finland",2006,115.92087261,5.95882191780822,0.0969696516937625
"Paris","France",2006,1070.50161906,11.7925205479452,0.557104265687404
"Lyon","France",2006,924.54012534,12.4278630136986,0.413648105883876
"Marseille","France",2006,82.64355312,15.8713150684931,1.08428807159357
"Toulouse","France",2006,218.30320128,14.453095890411,0.911074404307061
"Bordeaux","France",2006,1479.64640688,14.1564931506849,0.494599994113859
"Lille","France",2006,55.3818534,11.4130136986301,0.656975029562141
"Nice","France",2006,195.5576207,14.4270136986301,0.491117676445254
"Athens","Greece",2006,3.4241078,17.4570136986301,-1.13356508998484
"Budapest","Hungary",2006,1187.04839586,10.9331506849315,-0.325465233845639
"Dublin","Ireland",2006,35.84771554,10.4362191780822,0.997080585608713
"Rome","Italy",2006,932.68635475,15.7764383561644,-0.705416072564805
"Milan","Italy",2006,93.17397546,14.1501369863014,-0.0899582872217018
"Naples","Italy",2006,46.1524995,16.6535890410959,-0.808255183693168
"Turin","Italy",2006,423.73722297,12.6814794520548,0.526013716270553
"Palermo","Italy",2006,41.85630898,17.7257534246575,-0.204273158076384
"Florence","Italy",2006,366.6354055,13.6354794520548,0.0386862732900488
"Catania","Italy",2006,22.10769774,17.8645205479452,-0.686998366885981
"Sendai","Japan",2006,39.0715385,12.4605753424658,-0.553970149397284
"Sapporo","Japan",2006,369.8599449,7.45528767123288,-0.520326172800471
"Tokyo","Japan",2006,163.91968788,15.7841917808219,-0.400878704609889
"Nagoya","Japan",2006,48.51001181,16.0331780821918,-0.0539574862525904
"Osaka","Japan",2006,189.12296481,16.3348493150685,-0.648464250269516
"Fukuoka","Japan",2006,16.7496472,16.9494520547945,-0.244336873575146
"Niigata","Japan",2006,169.58388636,13.9783561643836,-0.367687894200188
"Nagano","Japan",2006,136.0955937,10.2547397260274,0.677037833191606
"Kanazawa","Japan",2006,94.44743655,13.8622739726027,-0.190630568512125
"Utsunomiya","Japan",2006,72.33735489,14.0619178082192,0.290852426180089
"Shizuoka","Japan",2006,9.44527301,15.5665753424658,-0.00989501820427759
"Hamamatsu","Japan",2006,20.82581724,16.5513698630137,-0.358233691421633
"Okayama","Japan",2006,74.6994762,16.4535068493151,-0.288420486983037
"Hiroshima","Japan",2006,16.31775375,15.2308219178082,-0.277510608627764
"Kumamoto","Japan",2006,23.17914585,16.6095616438356,0.116276687740404
"Kagoshima","Japan",2006,8.58732696,18.3042465753425,0.595157357479533
"Naha","Japan",2006,107.11318437,23.3172054794521,1.15575871361489
"Daegu","Korea",2006,88.42852992,13.5747123287671,0.226194940343471
"Busan","Korea",2006,31.34312124,15.1113424657534,0.0557564641672695
"Cheongju","Korea",2006,66.76011615,12.9152876712329,0.586885341115439
"Daejeon","Korea",2006,49.7995218,13.1577260273973,0.648041801899156
"Jeonju","Korea",2006,30.0542464,13.2277260273973,0.672335763874757
"Ulsan","Korea",2006,59.46255312,14.4549589041096,-0.17465802189743
"Changwon","Korea",2006,1.28499195,14.4931780821918,0.186134195623459
"Gwangju","Korea",2006,65.2514221,13.6310410958904,0.662333180145548
"Mexicali","Mexico",2006,7.943832,24.8955616438356,0.758421792827959
"Tijuana","Mexico",2006,1.92626834,16.5237534246575,0.593519354021213
"Hermosillo","Mexico",2006,22.96885589,24.0893698630137,-0.150225920263731
"Chihuahua","Mexico",2006,1.92776386,18.5240273972603,0.277298080897924
"Monterrey","Mexico",2006,200.93792076,20.6444657534247,1.17152350527858
"Saltillo","Mexico",2006,5.8023768,17.5449863013699,0.837920588260575
"Tampico","Mexico",2006,321.98719192,24.9031780821918,1.18331034074719
"Aguascalientes","Mexico",2006,214.44398908,18.3098356164384,-0.0825932230658305
"Guadalajara","Mexico",2006,534.93570944,20.4542739726027,0.0581860187430279
"Morelia","Mexico",2006,173.8731744,18.0414246575342,-0.169642106241107
"Mexico City","Mexico",2006,538.1910492,14.8272328767123,-0.712356628934565
"Toluca","Mexico",2006,427.17406736,12.4208219178082,-0.858768862006873
"Veracruz","Mexico",2006,437.04955592,25.7658356164384,0.808459644151234
"Puebla","Mexico",2006,253.9489552,16.8766575342466,-0.217190438965606
"Cuernavaca","Mexico",2006,166.35664188,19.0002191780822,-0.490264755576437
"Amsterdam","The Netherlands",2006,508.1047829,11.150301369863,0.880841209842808
"The Hague","The Netherlands",2006,18.67415462,11.3511780821918,0.797855162360612
"Rotterdam","The Netherlands",2006,106.68334736,11.2925205479452,0.877862932600827
"Utrecht","The Netherlands",2006,168.07988808,11.1599452054795,0.942046983465171
"Oslo","Norway",2006,376.5061488,6.79950684931507,0.616770797732334
"Warsaw","Poland",2006,3105.68826957,8.89517808219178,-0.157916510160622
"Katowice","Poland",2006,872.81391735,9.00517808219178,-0.374907028909128
"Wroclaw","Poland",2006,500.58255018,9.52421917808219,-0.213818277659903
"Poznan","Poland",2006,342.38516148,9.70701369863014,0.471570258899004
"Gdansk","Poland",2006,742.29489502,8.87767123287671,0.521598900531044
"Lisbon","Portugal",2006,183.53456274,16.6624383561644,1.48036667246285
"Porto","Portugal",2006,87.14895195,15.6951232876712,1.58401196052463
"Stockholm","Sweden",2006,231.40591488,7.56046575342466,0.780095162371448
"Ljubljana","Slovenia",2006,540.51098694,9.98698630136986,-0.492145302111941
"Bratislava","Slovak Republic",2006,324.1316122,10.7893424657534,-0.47722453450401
"London","United Kingdom",2006,435.95056944,11.4208219178082,1.10808363339231
"Leeds","United Kingdom",2006,206.71875504,9.97252054794521,1.08160637457072
"Liverpool","United Kingdom",2006,57.96224547,10.9433698630137,0.963854227619211
"Manchester","United Kingdom",2006,261.23159504,10.041397260274,1.0487366505037
"Sheffield","United Kingdom",2006,239.34541752,9.9566301369863,1.10193591624256
"Bristol","United Kingdom",2006,95.52519175,11.1343561643836,1.03500609776926
"Nottingham","United Kingdom",2006,224.53503437,10.7405479452055,1.1211389774636
"Glasgow","United Kingdom",2006,100.0268528,9.38098630136986,0.806258757921141
"Philadelphia","United States",2006,1516.56923058,13.9258082191781,1.05769333673472
"Columbus","United States",2006,3186.3948121,12.111397260274,0.772872293861642
"Denver","United States",2006,12.6673498,10.4737808219178,1.2236163946949
"Portland","United States",2006,964.24379451,11.6982739726027,0.542464043946086
"Baltimore","United States",2006,1939.64628825,14.047397260274,0.996262884457025
"Cincinnati","United States",2006,6291.63994602,13.3151232876712,0.65588439698754
"Washington","United States",2006,5865.7699986,14.6068493150685,0.934897746104561
"Kansas City","United States",2006,8672.42784226,14.2742465753425,1.4017764237996
"Minneapolis","United States",2006,9833.0784804,9.16660273972603,1.30345272336369
"San Francisco","United States",2006,162.25149954,13.1873424657534,-0.0708597713343863
"Los Angeles","United States",2006,90.1140516,17.0987123287671,0.207636197730314
"Atlanta","United States",2006,466.89682676,17.2021095890411,0.883204447555191
"Phoenix","United States",2006,38.42558604,23.0864383561644,-0.0499767510846455
"Dallas","United States",2006,895.34610396,20.5075890410959,1.68862402460224
"San Diego","United States",2006,33.28091447,16.9541917808219,0.52611943930913
"Houston","United States",2006,3856.75015536,21.2071506849315,0.655579170877125
"San Antonio","United States",2006,294.73217982,21.6764931506849,1.49849058827544
"Orlando","United States",2006,989.79884824,22.4583835616438,0.869305378511161
"Miami","United States",2006,818.04923136,24.610602739726,0.127997536723494
"Seattle","United States",2006,275.18510514,11.1186575342466,0.312097588207705
"Milwaukee","United States",2006,2475.86553522,9.82312328767123,0.795721306222713
"Detroit","United States",2006,2097.0009959,10.8283561643836,1.0424078347307
"Boston","United States",2006,317.0460132,11.2108493150685,1.09582025113756
"Chicago","United States",2006,3970.94118663,11.1820273972603,0.762696695125948
"Cleveland","United States",2006,767.3972141,11.2754520547945,0.986419872114813
